dataset,oversampling,classifier,fold,n_splits,oversample_time,train_time,n_resampled,minority_ratio,AUC,PR_AUC,F1,Precision,Recall,condition,target_ratio
pima_diabetes,SMOTE,MLP,4,5,0.0,1.246999740600586,615,0.34959349593495936,0.7581132075471698,0.5704246555179784,0.5504587155963302,0.5357142857142857,0.5660377358490566,C1_grid,0.3
pima_diabetes,SMOTE,RF,0,5,0.0009999275207519531,0.19500017166137695,666,0.3993993993993994,0.8588888888888888,0.685040077971054,0.6842105263157895,0.65,0.7222222222222222,C1_grid,0.4
pima_diabetes,SMOTE,LGBM,0,5,0.0009999275207519531,0.04200029373168945,666,0.3993993993993994,0.8172222222222222,0.6275817913114649,0.6415094339622641,0.6538461538461539,0.6296296296296297,C1_grid,0.4
pima_diabetes,SMOTE,MLP,0,5,0.0009999275207519531,1.4300007820129395,666,0.3993993993993994,0.7844444444444444,0.5651204091964144,0.625,0.603448275862069,0.6481481481481481,C1_grid,0.4
pima_diabetes,SMOTE,RF,1,5,0.0009996891021728516,0.21456003189086914,666,0.3993993993993994,0.8553703703703703,0.7568730144493241,0.6666666666666666,0.6491228070175439,0.6851851851851852,C1_grid,0.4
pima_diabetes,SMOTE,LGBM,1,5,0.0009996891021728516,0.04600095748901367,666,0.3993993993993994,0.8411111111111111,0.7151839593544979,0.6538461538461539,0.68,0.6296296296296297,C1_grid,0.4
pima_diabetes,SMOTE,MLP,1,5,0.0009996891021728516,1.4365606307983398,666,0.3993993993993994,0.7940740740740742,0.6709883027562461,0.6538461538461539,0.68,0.6296296296296297,C1_grid,0.4
pima_diabetes,SMOTE,RF,2,5,0.0010004043579101562,0.2069995403289795,666,0.3993993993993994,0.8225925925925927,0.7048974293045098,0.6779661016949152,0.625,0.7407407407407407,C1_grid,0.4
pima_diabetes,SMOTE,LGBM,2,5,0.0010004043579101562,0.04500007629394531,666,0.3993993993993994,0.8025925925925925,0.6721079269868449,0.6491228070175439,0.6166666666666667,0.6851851851851852,C1_grid,0.4
pima_diabetes,SMOTE,MLP,2,5,0.0010004043579101562,1.403000831604004,666,0.3993993993993994,0.7359259259259259,0.6110148298353288,0.5636363636363636,0.5535714285714286,0.5740740740740741,C1_grid,0.4
pima_diabetes,SMOTE,RF,3,5,0.0010013580322265625,0.1999988555908203,666,0.3993993993993994,0.8158490566037736,0.6541985329985868,0.6851851851851852,0.6727272727272727,0.6981132075471698,C1_grid,0.4
pima_diabetes,SMOTE,LGBM,3,5,0.0010013580322265625,0.038999319076538086,666,0.3993993993993994,0.7805660377358491,0.605281675540216,0.6363636363636364,0.6140350877192983,0.660377358490566,C1_grid,0.4
pima_diabetes,SMOTE,MLP,3,5,0.0010013580322265625,1.432999849319458,666,0.3993993993993994,0.7581132075471698,0.6464370208373968,0.576923076923077,0.5882352941176471,0.5660377358490566,C1_grid,0.4
pima_diabetes,SMOTE,RF,4,5,0.0010001659393310547,0.20000004768371582,666,0.3993993993993994,0.7943396226415095,0.6908087319972344,0.6271186440677967,0.5692307692307692,0.6981132075471698,C1_grid,0.4
pima_diabetes,SMOTE,LGBM,4,5,0.0010001659393310547,0.06000041961669922,666,0.3993993993993994,0.7509433962264151,0.6311915909800966,0.5321100917431193,0.5178571428571429,0.5471698113207547,C1_grid,0.4
pima_diabetes,SMOTE,MLP,4,5,0.0010001659393310547,1.419001579284668,666,0.3993993993993994,0.7190566037735849,0.5272773113973656,0.5321100917431193,0.5178571428571429,0.5471698113207547,C1_grid,0.4
pima_diabetes,SMOTE,RF,0,5,0.0009999275207519531,0.19900012016296387,800,0.5,0.8487037037037037,0.6625126168376867,0.7272727272727273,0.6567164179104478,0.8148148148148148,C1_grid,0.5
pima_diabetes,SMOTE,LGBM,0,5,0.0009999275207519531,0.06000041961669922,800,0.5,0.8105555555555555,0.6130875086716846,0.6379310344827587,0.5967741935483871,0.6851851851851852,C1_grid,0.5
pima_diabetes,SMOTE,MLP,0,5,0.0009999275207519531,1.568000078201294,800,0.5,0.792962962962963,0.5880511451800222,0.6095238095238096,0.6274509803921569,0.5925925925925926,C1_grid,0.5
pima_diabetes,SMOTE,RF,1,5,0.0009999275207519531,0.1959998607635498,800,0.5,0.8529629629629629,0.7508020791125515,0.6972477064220184,0.6909090909090909,0.7037037037037037,C1_grid,0.5
pima_diabetes,SMOTE,LGBM,1,5,0.0009999275207519531,0.05100107192993164,800,0.5,0.8535185185185186,0.7577462003168671,0.6923076923076923,0.72,0.6666666666666666,C1_grid,0.5
pima_diabetes,SMOTE,MLP,1,5,0.0009999275207519531,1.5610005855560303,800,0.5,0.8012962962962963,0.6902053764097269,0.6792452830188679,0.6923076923076923,0.6666666666666666,C1_grid,0.5
pima_diabetes,SMOTE,RF,2,5,0.0010001659393310547,0.21125340461730957,800,0.5,0.8185185185185185,0.6909486336367778,0.6491228070175439,0.6166666666666667,0.6851851851851852,C1_grid,0.5
pima_diabetes,SMOTE,LGBM,2,5,0.0010001659393310547,0.046000003814697266,800,0.5,0.797962962962963,0.6660314888200509,0.6363636363636364,0.625,0.6481481481481481,C1_grid,0.5
pima_diabetes,SMOTE,MLP,2,5,0.0010001659393310547,1.5399994850158691,800,0.5,0.7335185185185186,0.6424248571157312,0.5321100917431193,0.5272727272727272,0.5370370370370371,C1_grid,0.5
pima_diabetes,SMOTE,RF,3,5,0.0010001659393310547,0.20116639137268066,800,0.5,0.8066037735849056,0.6642932250225974,0.672566371681416,0.6333333333333333,0.7169811320754716,C1_grid,0.5
pima_diabetes,SMOTE,LGBM,3,5,0.0010001659393310547,0.04100227355957031,800,0.5,0.790188679245283,0.6015875022256909,0.6306306306306305,0.603448275862069,0.660377358490566,C1_grid,0.5
pima_diabetes,SMOTE,MLP,3,5,0.0010001659393310547,1.5610005855560303,800,0.5,0.7709433962264152,0.6729566478161608,0.6226415094339622,0.6226415094339622,0.6226415094339622,C1_grid,0.5
pima_diabetes,SMOTE,RF,4,5,0.0009999275207519531,0.2029118537902832,800,0.5,0.8011320754716982,0.6927790416317475,0.656,0.5694444444444444,0.7735849056603774,C1_grid,0.5
pima_diabetes,SMOTE,LGBM,4,5,0.0009999275207519531,0.054960012435913086,800,0.5,0.7635849056603774,0.6411688377323859,0.6213592233009708,0.64,0.6037735849056604,C1_grid,0.5
pima_diabetes,SMOTE,MLP,4,5,0.0009999275207519531,1.5590004920959473,800,0.5,0.7218867924528302,0.5431926687104454,0.5242718446601942,0.54,0.5094339622641509,C1_grid,0.5
pima_diabetes,ADASYN,RF,0,5,0.0,0.19004034996032715,614,0.3485342019543974,0.8585185185185185,0.6816120581458174,0.7476635514018692,0.7547169811320755,0.7407407407407407,C1_grid,0.2
pima_diabetes,ADASYN,LGBM,0,5,0.0,0.05099844932556152,614,0.3485342019543974,0.8381481481481481,0.6693320636412334,0.7008547008547008,0.6507936507936508,0.7592592592592593,C1_grid,0.2
pima_diabetes,ADASYN,MLP,0,5,0.0,1.3210008144378662,614,0.3485342019543974,0.8120370370370371,0.5984296216996448,0.6019417475728156,0.6326530612244898,0.5740740740740741,C1_grid,0.2
pima_diabetes,ADASYN,RF,1,5,0.0,0.19299983978271484,614,0.3485342019543974,0.8551851851851852,0.7454766700587823,0.6481481481481481,0.6481481481481481,0.6481481481481481,C1_grid,0.2
pima_diabetes,ADASYN,LGBM,1,5,0.0,0.04699993133544922,614,0.3485342019543974,0.8390740740740741,0.7247982746601734,0.6728971962616822,0.6792452830188679,0.6666666666666666,C1_grid,0.2
pima_diabetes,ADASYN,MLP,1,5,0.0,1.2999987602233887,614,0.3485342019543974,0.8022222222222223,0.6518024326278684,0.6666666666666666,0.6862745098039216,0.6481481481481481,C1_grid,0.2
pima_diabetes,ADASYN,RF,2,5,0.0,0.19989562034606934,614,0.3485342019543974,0.8227777777777777,0.7106883046657668,0.6902654867256637,0.6610169491525424,0.7222222222222222,C1_grid,0.2
pima_diabetes,ADASYN,LGBM,2,5,0.0,0.04200100898742676,614,0.3485342019543974,0.8077777777777778,0.6761702900105812,0.6434782608695653,0.6065573770491803,0.6851851851851852,C1_grid,0.2
pima_diabetes,ADASYN,MLP,2,5,0.0,1.294513463973999,614,0.3485342019543974,0.7340740740740741,0.606882323618706,0.576923076923077,0.6,0.5555555555555556,C1_grid,0.2
pima_diabetes,ADASYN,RF,3,5,0.0,0.2057492733001709,615,0.34959349593495936,0.8120754716981132,0.6829115149358356,0.6909090909090909,0.6666666666666666,0.7169811320754716,C1_grid,0.2
pima_diabetes,ADASYN,LGBM,3,5,0.0,0.05000019073486328,615,0.34959349593495936,0.7939622641509434,0.6063354989871512,0.672566371681416,0.6333333333333333,0.7169811320754716,C1_grid,0.2
pima_diabetes,ADASYN,MLP,3,5,0.0,1.3550007343292236,615,0.34959349593495936,0.7815094339622642,0.6515485430127395,0.58,0.6170212765957447,0.5471698113207547,C1_grid,0.2
pima_diabetes,ADASYN,RF,4,5,0.0,0.19499874114990234,615,0.34959349593495936,0.7975471698113208,0.6819070051978152,0.6495726495726496,0.59375,0.7169811320754716,C1_grid,0.2
pima_diabetes,ADASYN,LGBM,4,5,0.0,0.05499887466430664,615,0.34959349593495936,0.7628301886792453,0.65949202222321,0.5925925925925926,0.5818181818181818,0.6037735849056604,C1_grid,0.2
pima_diabetes,ADASYN,MLP,4,5,0.0,1.3490002155303955,615,0.34959349593495936,0.7581132075471698,0.5704246555179784,0.5504587155963302,0.5357142857142857,0.5660377358490566,C1_grid,0.2
pima_diabetes,ADASYN,RF,0,5,0.0,0.20604944229125977,614,0.3485342019543974,0.8585185185185185,0.6816120581458174,0.7476635514018692,0.7547169811320755,0.7407407407407407,C1_grid,0.3
pima_diabetes,ADASYN,LGBM,0,5,0.0,0.03699994087219238,614,0.3485342019543974,0.8381481481481481,0.6693320636412334,0.7008547008547008,0.6507936507936508,0.7592592592592593,C1_grid,0.3
pima_diabetes,ADASYN,MLP,0,5,0.0,1.3240001201629639,614,0.3485342019543974,0.8120370370370371,0.5984296216996448,0.6019417475728156,0.6326530612244898,0.5740740740740741,C1_grid,0.3
pima_diabetes,ADASYN,RF,1,5,0.0,0.1930065155029297,614,0.3485342019543974,0.8551851851851852,0.7454766700587823,0.6481481481481481,0.6481481481481481,0.6481481481481481,C1_grid,0.3
pima_diabetes,ADASYN,LGBM,1,5,0.0,0.0409998893737793,614,0.3485342019543974,0.8390740740740741,0.7247982746601734,0.6728971962616822,0.6792452830188679,0.6666666666666666,C1_grid,0.3
pima_diabetes,ADASYN,MLP,1,5,0.0,1.2775075435638428,614,0.3485342019543974,0.8022222222222223,0.6518024326278684,0.6666666666666666,0.6862745098039216,0.6481481481481481,C1_grid,0.3
pima_diabetes,ADASYN,RF,2,5,0.0,0.20442914962768555,614,0.3485342019543974,0.8227777777777777,0.7106883046657668,0.6902654867256637,0.6610169491525424,0.7222222222222222,C1_grid,0.3
pima_diabetes,ADASYN,LGBM,2,5,0.0,0.03500008583068848,614,0.3485342019543974,0.8077777777777778,0.6761702900105812,0.6434782608695653,0.6065573770491803,0.6851851851851852,C1_grid,0.3
pima_diabetes,ADASYN,MLP,2,5,0.0,1.3055205345153809,614,0.3485342019543974,0.7340740740740741,0.606882323618706,0.576923076923077,0.6,0.5555555555555556,C1_grid,0.3
pima_diabetes,ADASYN,RF,3,5,0.0,0.2069997787475586,615,0.34959349593495936,0.8120754716981132,0.6829115149358356,0.6909090909090909,0.6666666666666666,0.7169811320754716,C1_grid,0.3
pima_diabetes,ADASYN,LGBM,3,5,0.0,0.051000118255615234,615,0.34959349593495936,0.7939622641509434,0.6063354989871512,0.672566371681416,0.6333333333333333,0.7169811320754716,C1_grid,0.3
pima_diabetes,ADASYN,MLP,3,5,0.0,1.3110008239746094,615,0.34959349593495936,0.7815094339622642,0.6515485430127395,0.58,0.6170212765957447,0.5471698113207547,C1_grid,0.3
pima_diabetes,ADASYN,RF,4,5,0.0,0.19300031661987305,615,0.34959349593495936,0.7975471698113208,0.6819070051978152,0.6495726495726496,0.59375,0.7169811320754716,C1_grid,0.3
pima_diabetes,ADASYN,LGBM,4,5,0.0,0.04399919509887695,615,0.34959349593495936,0.7628301886792453,0.65949202222321,0.5925925925925926,0.5818181818181818,0.6037735849056604,C1_grid,0.3
pima_diabetes,ADASYN,MLP,4,5,0.0,1.3277037143707275,615,0.34959349593495936,0.7581132075471698,0.5704246555179784,0.5504587155963302,0.5357142857142857,0.5660377358490566,C1_grid,0.3
pima_diabetes,ADASYN,RF,0,5,0.0029997825622558594,0.20300006866455078,666,0.3993993993993994,0.8588888888888888,0.685040077971054,0.6842105263157895,0.65,0.7222222222222222,C1_grid,0.4
pima_diabetes,ADASYN,LGBM,0,5,0.0029997825622558594,0.046001434326171875,666,0.3993993993993994,0.8172222222222222,0.6275817913114649,0.6415094339622641,0.6538461538461539,0.6296296296296297,C1_grid,0.4
pima_diabetes,ADASYN,MLP,0,5,0.0029997825622558594,1.4965083599090576,666,0.3993993993993994,0.7844444444444444,0.5651204091964144,0.625,0.603448275862069,0.6481481481481481,C1_grid,0.4
pima_diabetes,ADASYN,RF,1,5,0.003000497817993164,0.2069995403289795,631,0.36608557844690964,0.8496296296296296,0.7230992169797248,0.6728971962616822,0.6792452830188679,0.6666666666666666,C1_grid,0.4
pima_diabetes,ADASYN,LGBM,1,5,0.003000497817993164,0.0489959716796875,631,0.36608557844690964,0.8372222222222223,0.7164894616327415,0.6792452830188679,0.6923076923076923,0.6666666666666666,C1_grid,0.4
pima_diabetes,ADASYN,MLP,1,5,0.003000497817993164,1.2900011539459229,631,0.36608557844690964,0.7946296296296297,0.6555857395470586,0.6481481481481481,0.6481481481481481,0.6481481481481481,C1_grid,0.4
pima_diabetes,ADASYN,RF,2,5,0.003000497817993164,0.19200348854064941,666,0.3993993993993994,0.8225925925925927,0.7048974293045098,0.6779661016949152,0.625,0.7407407407407407,C1_grid,0.4
pima_diabetes,ADASYN,LGBM,2,5,0.003000497817993164,0.037000179290771484,666,0.3993993993993994,0.8025925925925925,0.6721079269868449,0.6491228070175439,0.6166666666666667,0.6851851851851852,C1_grid,0.4
pima_diabetes,ADASYN,MLP,2,5,0.003000497817993164,1.4560019969940186,666,0.3993993993993994,0.7359259259259259,0.6110148298353288,0.5636363636363636,0.5535714285714286,0.5740740740740741,C1_grid,0.4
pima_diabetes,ADASYN,RF,3,5,0.003999471664428711,0.20430588722229004,666,0.3993993993993994,0.8158490566037736,0.6541985329985868,0.6851851851851852,0.6727272727272727,0.6981132075471698,C1_grid,0.4
pima_diabetes,ADASYN,LGBM,3,5,0.003999471664428711,0.05899810791015625,666,0.3993993993993994,0.7805660377358491,0.605281675540216,0.6363636363636364,0.6140350877192983,0.660377358490566,C1_grid,0.4
pima_diabetes,ADASYN,MLP,3,5,0.003999471664428711,1.4780008792877197,666,0.3993993993993994,0.7581132075471698,0.6464370208373968,0.576923076923077,0.5882352941176471,0.5660377358490566,C1_grid,0.4
pima_diabetes,ADASYN,RF,4,5,0.0029993057250976562,0.21828675270080566,666,0.3993993993993994,0.7943396226415095,0.6908087319972344,0.6271186440677967,0.5692307692307692,0.6981132075471698,C1_grid,0.4
pima_diabetes,ADASYN,LGBM,4,5,0.0029993057250976562,0.03699994087219238,666,0.3993993993993994,0.7509433962264151,0.6311915909800966,0.5321100917431193,0.5178571428571429,0.5471698113207547,C1_grid,0.4
pima_diabetes,ADASYN,MLP,4,5,0.0029993057250976562,1.458000659942627,666,0.3993993993993994,0.7190566037735849,0.5272773113973656,0.5321100917431193,0.5178571428571429,0.5471698113207547,C1_grid,0.4
pima_diabetes,ADASYN,RF,0,5,0.0029997825622558594,0.1991884708404541,788,0.49238578680203043,0.8503703703703703,0.6719986304522558,0.7479674796747967,0.6666666666666666,0.8518518518518519,C1_grid,0.5
pima_diabetes,ADASYN,LGBM,0,5,0.0029997825622558594,0.054000139236450195,788,0.49238578680203043,0.8224074074074075,0.6319815397162226,0.7107438016528925,0.6417910447761194,0.7962962962962963,C1_grid,0.5
pima_diabetes,ADASYN,MLP,0,5,0.0029997825622558594,1.5769407749176025,788,0.49238578680203043,0.7835185185185185,0.5710559402676688,0.6055045871559633,0.6,0.6111111111111112,C1_grid,0.5
pima_diabetes,ADASYN,RF,1,5,0.0029997825622558594,0.19899868965148926,782,0.4884910485933504,0.8448148148148148,0.726787193314319,0.6785714285714286,0.6551724137931034,0.7037037037037037,C1_grid,0.5
pima_diabetes,ADASYN,LGBM,1,5,0.0029997825622558594,0.05000019073486328,782,0.4884910485933504,0.8483333333333334,0.7574960973133648,0.6972477064220184,0.6909090909090909,0.7037037037037037,C1_grid,0.5
pima_diabetes,ADASYN,MLP,1,5,0.0029997825622558594,1.5420007705688477,782,0.4884910485933504,0.7664814814814815,0.6195514800005013,0.616822429906542,0.6226415094339622,0.6111111111111112,C1_grid,0.5
pima_diabetes,ADASYN,RF,2,5,0.002999544143676758,0.20400023460388184,799,0.49937421777221525,0.8103703703703704,0.6599957941088452,0.6611570247933883,0.5970149253731343,0.7407407407407407,C1_grid,0.5
pima_diabetes,ADASYN,LGBM,2,5,0.002999544143676758,0.042999982833862305,799,0.49937421777221525,0.7959259259259258,0.660342646194808,0.6206896551724138,0.5806451612903226,0.6666666666666666,C1_grid,0.5
pima_diabetes,ADASYN,MLP,2,5,0.002999544143676758,1.5630011558532715,799,0.49937421777221525,0.7398148148148147,0.6204824199527442,0.5660377358490566,0.5769230769230769,0.5555555555555556,C1_grid,0.5
pima_diabetes,ADASYN,RF,3,5,0.003999948501586914,0.20290565490722656,789,0.49302915082382764,0.8145283018867924,0.6588289254145363,0.7058823529411764,0.6363636363636364,0.7924528301886793,C1_grid,0.5
pima_diabetes,ADASYN,LGBM,3,5,0.003999948501586914,0.054000139236450195,789,0.49302915082382764,0.790188679245283,0.6314890365463987,0.6491228070175438,0.6065573770491803,0.6981132075471698,C1_grid,0.5
pima_diabetes,ADASYN,MLP,3,5,0.003999948501586914,1.5600006580352783,789,0.49302915082382764,0.7543396226415096,0.6590795405261916,0.5925925925925926,0.5818181818181818,0.6037735849056604,C1_grid,0.5
pima_diabetes,ADASYN,RF,4,5,0.003000020980834961,0.20299983024597168,787,0.49174078780177893,0.7888679245283019,0.6886173724000889,0.6456692913385828,0.5540540540540541,0.7735849056603774,C1_grid,0.5
pima_diabetes,ADASYN,LGBM,4,5,0.003000020980834961,0.05299973487854004,787,0.49174078780177893,0.7709433962264152,0.6761204577345186,0.5714285714285714,0.5423728813559322,0.6037735849056604,C1_grid,0.5
pima_diabetes,ADASYN,MLP,4,5,0.003000020980834961,1.5649998188018799,787,0.49174078780177893,0.7184905660377359,0.5534818829475733,0.5517241379310345,0.5079365079365079,0.6037735849056604,C1_grid,0.5
pima_diabetes,G-SMOTE,RF,0,5,0.31799960136413574,0.2356410026550293,614,0.3485342019543974,0.8585185185185185,0.6816120581458174,0.7476635514018692,0.7547169811320755,0.7407407407407407,C1_grid,0.2
pima_diabetes,G-SMOTE,LGBM,0,5,0.31799960136413574,0.04500126838684082,614,0.3485342019543974,0.8381481481481481,0.6693320636412334,0.7008547008547008,0.6507936507936508,0.7592592592592593,C1_grid,0.2
pima_diabetes,G-SMOTE,MLP,0,5,0.31799960136413574,1.2659997940063477,614,0.3485342019543974,0.8120370370370371,0.5984296216996448,0.6019417475728156,0.6326530612244898,0.5740740740740741,C1_grid,0.2
pima_diabetes,G-SMOTE,RF,1,5,0.3320002555847168,0.2345118522644043,614,0.3485342019543974,0.8551851851851852,0.7454766700587823,0.6481481481481481,0.6481481481481481,0.6481481481481481,C1_grid,0.2
pima_diabetes,G-SMOTE,LGBM,1,5,0.3320002555847168,0.04142189025878906,614,0.3485342019543974,0.8390740740740741,0.7247982746601734,0.6728971962616822,0.6792452830188679,0.6666666666666666,C1_grid,0.2
pima_diabetes,G-SMOTE,MLP,1,5,0.3320002555847168,1.2565088272094727,614,0.3485342019543974,0.8022222222222223,0.6518024326278684,0.6666666666666666,0.6862745098039216,0.6481481481481481,C1_grid,0.2
pima_diabetes,G-SMOTE,RF,2,5,0.2759997844696045,0.22153663635253906,614,0.3485342019543974,0.8227777777777777,0.7106883046657668,0.6902654867256637,0.6610169491525424,0.7222222222222222,C1_grid,0.2
pima_diabetes,G-SMOTE,LGBM,2,5,0.2759997844696045,0.03900003433227539,614,0.3485342019543974,0.8077777777777778,0.6761702900105812,0.6434782608695653,0.6065573770491803,0.6851851851851852,C1_grid,0.2
pima_diabetes,G-SMOTE,MLP,2,5,0.2759997844696045,1.2550032138824463,614,0.3485342019543974,0.7340740740740741,0.606882323618706,0.576923076923077,0.6,0.5555555555555556,C1_grid,0.2
pima_diabetes,G-SMOTE,RF,3,5,0.39499974250793457,0.2292041778564453,615,0.34959349593495936,0.8120754716981132,0.6829115149358356,0.6909090909090909,0.6666666666666666,0.7169811320754716,C1_grid,0.2
pima_diabetes,G-SMOTE,LGBM,3,5,0.39499974250793457,0.06601667404174805,615,0.34959349593495936,0.7939622641509434,0.6063354989871512,0.672566371681416,0.6333333333333333,0.7169811320754716,C1_grid,0.2
pima_diabetes,G-SMOTE,MLP,3,5,0.39499974250793457,1.2810008525848389,615,0.34959349593495936,0.7815094339622642,0.6515485430127395,0.58,0.6170212765957447,0.5471698113207547,C1_grid,0.2
pima_diabetes,G-SMOTE,RF,4,5,0.3339998722076416,0.22150778770446777,615,0.34959349593495936,0.7975471698113208,0.6819070051978152,0.6495726495726496,0.59375,0.7169811320754716,C1_grid,0.2
